"Table 7.2.5S. Auto and Truck Unit Sales, Production, Inventories, Expenditures, and Price"
"Table 7.2.5S. Auto and Truck Unit Sales, Production, Inventories, Expenditures, and Price"
"Last Revised on: February 28, 2025 - Next Release Date March 28, 2025"
Line,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025
Line,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN
,Unit auto sales:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"    Not seasonally adjusted (Thousands):",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"        Total",506.4,560.6,718.9,622.9,776.1,716.5,617.5,679.0,611.6,560.1,563.9,628.8,495.8,555.5,679.4,656.8,794.4,659.7,618.8,627.3,478.4,427.1,357.1,418.7,312.7,338.4,442.0,426.5,480.6,452.5,545.4,715.6,394.0,420.9,368.2,504.2,356.2,393.1,533.5,493.6,555.2,493.5,515.0,490.8,463.2,436.4,395.7,509.6,380.3,483.0,648.5,596.0,534.6,513.9,497.4,497.6,475.0,470.1,455.3,541.3,460.5,604.0,747.9,614.7,677.3,641.9,567.4,633.7,585.2,530.9,551.6,629.9,523.2,604.2,739.7,639.1,710.2,687.2,638.1,734.0,549.3,563.8,584.8,612.6,480.0,562.5,741.3,656.7,775.0,685.3,670.9,752.4,565.5,580.9,579.1,658.3,515.4,558.2,717.5,646.4,748.0,661.2,647.9,670.8,599.0,599.7,529.9,634.5,473.1,555.9,666.9,609.5,626.2,605.4,591.5,580.8,556.3,507.2,509.1,601.3,412.9,484.3,590.6,538.5,562.7,521.9,501.9,523.4,535.5,459.2,462.0,496.3,366.4,422.3,537.6,429.1,513.7,483.5,417.2,441.3,430.3,420.4,401.3,447.1,353.6,365.5,483.0,395.6,455.0,440.0,382.9,434.2,339.5,343.8,352.6,374.1,293.2,346.5,264.7,166.4,258.5,251.2,292.6,299.8,304.8,313.6,277.6,332.9,250.0,258.8,362.5,350.3,379.7,314.9,304.7,254.2,222.8,208.8,204.8,238.6,201.8,217.1,264.4,261.1,238.7,247.9,231.2,237.7,232.6,243.5,239.9,242.9,210.2,224.0,285.9,287.4,282.9,279.1,265.4,263.6,274.0,234.9,244.4,264.9,208.0,230.1,279.6,257.0,276.1,247.9,244.0,267.4,227.2,251.6,250.1,245.1,192.7
2,"            Domestic",345.0,389.5,488.3,425.9,536.2,495.5,415.1,471.6,426.9,383.6,387.7,431.8,346.7,387.3,448.1,422.3,519.5,423.2,388.0,414.8,335.6,286.9,233.1,285.4,199.9,217.4,283.0,279.3,315.7,295.9,354.3,469.2,263.1,281.3,248.5,349.8,240.0,272.7,375.2,343.5,389.7,335.3,336.8,319.1,305.6,279.7,256.3,337.6,258.6,338.6,445.3,405.4,362.2,348.9,329.5,340.5,327.5,321.0,304.9,363.5,323.4,430.2,528.1,431.8,491.1,459.9,393.3,452.8,412.0,369.8,382.7,444.8,383.9,446.4,544.5,466.7,519.4,499.7,446.9,516.8,383.1,398.0,406.6,421.2,344.2,409.9,534.3,470.2,564.6,499.8,480.0,556.9,414.5,430.9,428.8,475.8,386.0,419.5,525.0,477.3,563.2,491.4,481.7,496.8,446.6,447.7,387.8,472.1,361.4,427.3,502.1,447.8,468.3,452.3,437.2,433.4,419.6,377.3,374.9,444.2,307.6,368.8,446.6,411.0,433.9,399.6,376.2,394.2,406.6,345.3,341.0,362.1,280.5,329.0,416.1,326.9,394.9,372.4,321.3,338.1,329.6,329.2,306.4,342.6,277.2,284.5,371.9,295.2,339.5,322.1,277.5,322.2,255.0,254.7,261.4,282.9,223.6,267.0,208.1,124.9,181.5,178.3,217.4,226.7,233.9,240.1,211.0,247.4,180.9,184.5,259.1,245.0,264.8,216.7,209.8,172.9,153.5,155.0,156.3,177.2,145.1,158.6,197.7,186.1,164.4,182.3,160.7,162.8,166.0,178.0,172.3,169.3,150.3,162.9,211.7,212.8,204.5,204.0,189.5,186.6,195.7,170.7,175.1,188.6,146.2,163.6,195.2,179.5,194.8,174.7,164.0,176.5,154.7,170.1,161.0,154.3,125.3
3,"            Foreign",161.4,171.1,230.6,197.0,239.9,221.0,202.3,207.4,184.6,176.5,176.2,197.0,149.1,168.2,231.3,234.5,274.9,236.5,230.8,212.6,142.8,140.2,124.0,133.3,112.8,121.0,158.9,147.1,164.9,156.6,191.0,246.4,130.8,139.5,119.7,154.4,116.2,120.4,158.3,150.1,165.4,158.2,178.2,171.8,157.6,156.7,139.4,172.0,121.7,144.4,203.2,190.5,172.4,165.0,167.9,157.1,147.5,149.1,150.3,177.8,137.1,173.8,219.9,182.8,186.2,182.0,174.2,180.9,173.2,161.1,169.0,185.1,139.3,157.9,195.2,172.4,190.9,187.5,191.2,217.2,166.2,165.8,178.2,191.4,135.8,152.6,206.9,186.5,210.4,185.5,190.9,195.6,151.0,150.0,150.4,182.5,129.4,138.7,192.5,169.1,184.9,169.8,166.2,174.0,152.4,151.9,142.1,162.4,111.7,128.6,164.8,161.7,158.0,153.2,154.4,147.4,136.7,130.0,134.1,157.1,105.3,115.4,144.0,127.5,128.7,122.3,125.7,129.2,128.9,113.9,121.1,134.3,85.9,93.3,121.5,102.1,118.8,111.1,96.0,103.2,100.8,91.3,94.9,104.6,76.4,81.1,111.1,100.4,115.5,117.9,105.4,112.0,84.4,89.1,91.3,91.3,69.6,79.5,56.6,41.5,77.0,72.9,75.2,73.1,71.0,73.5,66.7,85.6,69.1,74.3,103.4,105.3,114.9,98.1,94.9,81.4,69.3,53.9,48.5,61.4,56.7,58.5,66.7,74.9,74.2,65.5,70.5,74.9,66.5,65.5,67.6,73.6,60.0,61.1,74.2,74.5,78.4,75.1,75.9,77.0,78.3,64.2,69.3,76.3,61.8,66.5,84.4,77.5,81.3,73.2,80.0,90.9,72.5,81.5,89.1,90.8,67.3
,"    Seasonally adjusted at annual rates (millions):",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"        Total",7.722,7.636,7.496,7.441,7.851,7.521,7.210,7.315,7.522,7.524,7.907,7.603,7.420,7.243,7.284,7.326,7.957,7.732,7.023,6.894,6.385,5.694,5.122,5.149,4.572,4.466,4.800,4.644,4.964,5.162,6.244,8.205,5.006,5.406,5.542,5.799,5.416,5.098,5.632,5.484,5.723,5.636,5.738,5.786,5.759,5.765,5.664,5.928,5.800,6.242,6.549,6.512,5.886,5.673,5.776,5.730,5.968,6.381,6.318,6.283,7.074,7.686,7.344,7.325,6.983,6.902,6.916,7.004,7.378,7.265,7.549,7.524,7.824,7.760,7.487,7.478,7.439,7.640,7.663,7.613,7.601,7.454,7.585,7.491,7.200,7.253,7.689,7.575,7.813,8.165,7.929,8.067,7.626,7.662,7.636,7.882,7.390,7.214,7.784,7.516,7.748,7.675,7.695,7.726,7.535,7.570,7.388,7.101,7.185,7.188,6.862,6.839,6.886,6.837,6.909,6.809,6.932,6.633,6.697,6.822,6.248,6.221,6.088,6.157,6.000,5.811,5.948,5.943,6.436,6.320,6.067,5.832,5.351,5.458,5.387,5.265,5.453,5.239,5.227,5.117,5.234,5.490,5.237,5.267,5.157,4.773,5.003,4.758,4.817,4.871,4.658,4.660,4.600,4.332,4.406,4.601,4.261,4.234,2.909,1.926,2.676,2.873,3.463,3.516,3.735,3.746,3.742,3.740,3.721,3.435,3.953,4.106,3.957,3.623,3.476,3.125,2.752,2.567,2.710,2.775,2.976,2.876,2.804,2.920,2.648,2.763,2.694,2.846,2.865,3.022,3.074,2.815,3.090,2.977,3.057,3.273,3.074,3.121,3.162,3.090,3.243,3.030,3.123,3.161,2.982,2.998,2.957,3.043,2.942,2.719,2.953,2.890,3.061,3.096,3.074,3.039,2.775
5,"            Domestic",5.274,5.206,5.072,5.083,5.419,5.214,4.958,5.098,5.176,5.155,5.507,5.205,5.155,4.910,4.749,4.685,5.136,4.920,4.489,4.600,4.445,3.854,3.402,3.544,2.900,2.768,3.034,3.020,3.214,3.351,4.148,5.429,3.319,3.643,3.798,4.069,3.623,3.440,3.948,3.816,3.951,3.800,3.850,3.776,3.803,3.755,3.756,3.980,3.913,4.253,4.450,4.388,3.901,3.805,3.918,3.951,4.133,4.412,4.337,4.294,4.925,5.326,5.170,5.123,4.986,4.907,4.902,5.043,5.219,5.114,5.334,5.397,5.684,5.585,5.476,5.455,5.371,5.514,5.463,5.325,5.405,5.290,5.376,5.253,5.133,5.145,5.491,5.413,5.601,5.949,5.733,5.957,5.650,5.718,5.732,5.796,5.462,5.278,5.650,5.546,5.782,5.697,5.812,5.771,5.610,5.682,5.516,5.336,5.444,5.412,5.104,5.048,5.116,5.081,5.187,5.114,5.213,4.946,4.985,5.096,4.606,4.640,4.573,4.719,4.604,4.467,4.531,4.493,4.872,4.784,4.505,4.322,4.060,4.170,4.109,4.015,4.167,4.043,4.086,3.967,3.986,4.299,4.045,4.096,3.977,3.635,3.815,3.562,3.583,3.563,3.434,3.483,3.477,3.187,3.298,3.512,3.210,3.184,2.266,1.442,1.880,2.042,2.614,2.706,2.855,2.850,2.865,2.802,2.642,2.388,2.789,2.878,2.757,2.498,2.440,2.186,1.880,1.896,2.077,2.078,2.098,2.055,2.064,2.089,1.835,2.027,1.921,2.006,2.039,2.191,2.214,1.981,2.163,2.121,2.238,2.425,2.234,2.285,2.308,2.242,2.314,2.187,2.231,2.282,2.043,2.076,2.044,2.129,2.085,1.915,2.037,1.950,2.104,2.055,1.983,1.928,1.761
6,"            Foreign",2.448,2.430,2.424,2.358,2.432,2.307,2.252,2.217,2.346,2.369,2.399,2.398,2.265,2.333,2.535,2.641,2.822,2.812,2.534,2.295,1.940,1.840,1.720,1.604,1.673,1.699,1.766,1.624,1.750,1.811,2.096,2.775,1.687,1.763,1.745,1.731,1.794,1.657,1.684,1.668,1.773,1.835,1.888,2.010,1.956,2.009,1.908,1.948,1.887,1.988,2.099,2.125,1.985,1.868,1.857,1.779,1.835,1.970,1.982,1.989,2.149,2.360,2.174,2.202,1.997,1.995,2.014,1.962,2.159,2.151,2.215,2.127,2.141,2.175,2.011,2.023,2.069,2.126,2.200,2.288,2.196,2.163,2.209,2.238,2.067,2.108,2.198,2.161,2.212,2.216,2.196,2.110,1.976,1.945,1.904,2.086,1.928,1.935,2.133,1.971,1.967,1.978,1.883,1.955,1.925,1.888,1.872,1.765,1.742,1.776,1.758,1.791,1.770,1.756,1.722,1.695,1.719,1.687,1.712,1.726,1.642,1.582,1.516,1.437,1.395,1.344,1.417,1.451,1.564,1.536,1.562,1.510,1.291,1.288,1.277,1.249,1.286,1.196,1.141,1.150,1.249,1.191,1.192,1.171,1.179,1.138,1.187,1.196,1.234,1.308,1.224,1.178,1.123,1.144,1.108,1.090,1.051,1.050,0.643,0.485,0.796,0.831,0.849,0.810,0.880,0.896,0.877,0.938,1.079,1.048,1.165,1.228,1.200,1.125,1.037,0.939,0.872,0.671,0.632,0.697,0.878,0.821,0.740,0.831,0.814,0.736,0.773,0.839,0.826,0.831,0.860,0.834,0.927,0.856,0.819,0.848,0.840,0.836,0.854,0.849,0.928,0.844,0.891,0.879,0.939,0.922,0.913,0.914,0.857,0.804,0.916,0.940,0.957,1.042,1.092,1.112,1.014
7,"            Domestic sales, FRB estimate",5.271,5.203,5.069,5.080,5.416,5.211,4.955,5.095,5.174,5.152,5.505,5.202,5.117,4.872,4.711,4.647,5.098,4.882,4.451,4.562,4.407,3.816,3.364,3.506,2.894,2.762,3.029,3.014,3.208,3.345,4.142,5.424,3.314,3.638,3.793,4.063,3.620,3.438,3.945,3.814,3.948,3.798,3.847,3.774,3.800,3.753,3.754,3.977,3.912,4.253,4.450,4.387,3.901,3.804,3.918,3.951,4.133,4.411,4.336,4.293,4.921,5.323,5.166,5.119,4.982,4.904,4.898,5.039,5.215,5.110,5.330,5.393,5.674,5.576,5.467,5.446,5.361,5.504,5.454,5.316,5.396,5.281,5.367,5.243,5.114,5.126,5.473,5.395,5.582,5.931,5.715,5.939,5.632,5.699,5.713,5.778,5.434,5.250,5.622,5.517,5.754,5.669,5.784,5.743,5.581,5.654,5.488,5.308,5.442,5.411,5.102,5.046,5.114,5.079,5.185,5.112,5.211,4.945,4.984,5.094,4.615,4.648,4.581,4.728,4.613,4.476,4.539,4.501,4.880,4.793,4.514,4.330,4.054,4.163,4.103,4.009,4.160,4.036,4.079,3.960,3.979,4.293,4.038,4.090,3.969,3.627,3.807,3.554,3.575,3.555,3.426,3.475,3.469,3.179,3.290,3.504,3.223,3.197,2.279,1.455,1.893,2.055,2.627,2.719,2.868,2.863,2.878,2.815,2.635,2.380,2.782,2.871,2.750,2.491,2.432,2.179,1.872,1.889,2.070,2.071,2.101,2.057,2.067,2.092,1.837,2.029,1.923,2.009,2.042,2.193,2.217,1.984,2.163,2.122,2.239,2.426,2.234,2.286,2.309,2.242,2.315,2.187,2.232,2.283,2.043,2.075,2.044,2.129,2.085,1.915,2.037,1.950,2.103,2.055,1.983,1.928,1.758
,"    New unit sales by sector (Thousands, SAAR)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"        Business",3221.5,3252.4,3072.9,3132.3,3236.6,3248.4,3198.9,3272.0,3223.8,3182.0,3536.8,3314.4,2922.9,2967.3,3077.3,2963.4,3100.9,3088.2,3009.1,2917.8,2751.0,2431.4,2205.1,2217.7,1645.2,1548.9,1677.9,2024.4,1975.0,1933.7,2106.1,2232.1,1929.7,2346.9,2438.1,2610.5,2506.4,2444.9,2533.3,2481.2,2793.0,2661.0,2704.4,2625.8,2643.0,2565.4,2506.8,2613.5,2435.3,2732.6,2786.7,2880.7,2520.5,2474.6,2642.1,2603.5,2670.4,2813.3,2822.4,2780.3,3144.0,3448.6,3308.7,3299.3,3104.9,3091.7,3061.7,3123.2,3317.9,3326.6,3477.7,3566.5,3611.8,3602.3,3558.9,3465.5,3505.8,3654.1,3659.6,3581.6,3550.0,3451.3,3551.0,3433.4,3375.1,3459.4,3649.9,3638.4,3730.3,3980.9,3846.2,3890.8,3630.9,3746.6,3649.9,3923.2,3726.4,3619.7,3924.7,3866.2,4059.2,3940.7,4110.8,3958.2,3954.2,4036.8,3856.9,3683.0,3941.2,3897.5,3660.2,3679.2,3660.3,3583.3,3642.3,3681.5,3668.1,3371.9,3458.9,3465.8,3167.2,3178.2,3104.3,3120.9,3052.0,2935.4,2958.4,3010.3,3442.3,3243.4,3048.0,2987.5,2695.4,2700.6,2690.1,2586.8,2603.7,2549.4,2519.5,2324.3,2636.3,2886.8,2595.9,2674.2,2674.8,2402.1,2553.8,2352.9,2441.6,2492.0,2456.5,2416.3,2336.5,2269.4,2282.8,2343.9,2287.9,2186.7,1415.9,739.9,1043.2,1225.7,1551.1,1597.3,1755.7,1808.8,1808.1,1825.2,1810.3,1670.2,1853.3,1844.7,1784.9,1611.4,1570.1,1410.5,1149.9,1042.5,1049.3,1065.1,1078.4,1026.4,1029.0,1106.2,958.7,1052.8,1031.3,993.5,968.5,1131.3,1172.4,1063.6,1272.5,1077.1,1215.1,1327.5,1205.0,1250.1,1264.9,1323.7,1363.1,1272.6,1359.2,1376.7,1293.1,1321.0,1310.9,1333.6,1349.2,1289.6,1423.8,1361.5,1512.5,1506.3,1428.5,1443.6,1273.8
9,"        Government",---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
