"Table 7.2.5S. Auto and Truck Unit Sales, Production, Inventories, Expenditures, and Price"
10,"        Consumer",4250.2,4225.1,4125.7,4001.0,4336.4,4049.5,3792.7,3837.7,4092.6,4085.7,4114.8,4038.0,4249.5,3988.9,3948.0,4112.8,4627.0,4449.3,3772.4,3766.6,3425.1,3065.7,2712.2,2714.8,2797.4,2677.4,2829.7,2483.0,2843.3,3055.5,3960.2,5801.6,2864.7,2858.6,2937.6,3053.0,2733.7,2529.1,2968.3,2835.0,2696.9,2793.1,2910.0,3010.2,2983.2,3069.4,2988.1,3150.4,3217.6,3349.2,3588.2,3450.2,3179.9,3028.6,2976.8,2959.9,3165.6,3438.2,3384.6,3394.9,3821.1,4140.4,3941.2,3933.2,3761.1,3683.7,3708.4,3729.7,3927.3,3812.7,3949.8,3824.6,4088.4,4021.4,3820.5,3875.2,3817.3,3889.0,3879.3,3920.4,3925.0,3857.4,3909.0,3940.7,3685.0,3658.5,3903.2,3786.9,3911.1,4018.2,3926.2,4021.9,3829.8,3764.3,3842.6,3826.6,3542.2,3481.4,3740.5,3537.8,3579.7,3612.7,3460.2,3641.9,3442.5,3389.7,3390.0,3272.8,3123.2,3163.5,3049.4,3037.3,3098.5,3134.3,3165.3,3036.3,3169.6,3163.5,3133.4,3230.2,2981.1,2930.0,2873.4,2921.1,2841.7,2759.2,2875.7,2817.6,2868.3,2960.5,2905.4,2744.0,2581.7,2681.2,2621.2,2597.2,2741.6,2615.7,2625.7,2705.7,2539.2,2531.1,2564.5,2508.7,2389.8,2269.1,2356.9,2315.8,2293.7,2302.7,2128.3,2175.1,2198.8,1998.3,2063.7,2181.4,1913.3,1999.6,1444.5,1142.1,1586.8,1613.3,1861.1,1855.8,1924.2,1891.2,1884.8,1874.1,1875.1,1730.1,2064.2,2221.6,2142.1,1978.6,1879.4,1686.5,1569.6,1497.3,1630.4,1674.7,1863.0,1815.2,1743.2,1782.9,1658.8,1680.5,1633.9,1804.4,1856.0,1841.3,1846.3,1707.6,1779.0,1850.6,1795.0,1896.6,1814.2,1821.5,1838.2,1712.0,1829.1,1693.5,1720.0,1737.0,1631.3,1632.8,1613.5,1682.0,1577.1,1411.9,1497.6,1548.1,1488.6,1557.5,1611.5,1571.7,1468.4
11,"    Final sales to consumers, percent of total dollar value",53.62,53.54,53.84,52.80,53.97,52.55,51.46,51.33,52.98,53.06,51.00,51.92,55.76,53.85,52.78,54.45,56.15,55.43,52.20,53.05,52.37,52.54,51.82,51.83,58.96,58.53,57.93,51.92,55.43,57.36,61.18,68.02,55.85,51.72,51.64,51.14,48.93,47.91,50.80,50.07,46.15,48.05,48.75,50.00,49.74,51.03,50.85,51.19,53.22,51.64,52.71,51.09,52.12,51.51,49.76,49.96,51.00,51.74,51.34,51.77,51.88,51.64,51.49,51.48,51.81,51.39,51.68,51.39,51.19,50.46,50.30,49.05,49.94,49.54,48.77,49.57,49.01,48.56,48.38,49.08,49.33,49.53,49.28,50.17,48.90,48.19,48.49,47.90,48.05,47.24,47.50,47.85,48.27,47.19,48.32,46.55,45.83,46.03,45.77,44.96,44.21,45.05,43.19,45.09,43.85,43.09,44.08,44.33,41.90,42.40,42.90,42.75,43.28,44.00,43.90,42.79,43.85,45.63,44.84,45.46,45.62,45.15,45.19,45.44,45.36,45.49,46.20,45.35,42.87,44.84,45.72,44.92,46.40,46.95,46.49,46.95,48.13,47.74,47.71,50.33,46.09,44.00,46.51,45.44,44.37,45.64,45.34,46.82,45.69,45.16,43.74,45.08,45.97,44.59,45.39,46.23,43.97,45.88,48.65,56.62,55.87,53.97,52.26,51.48,50.17,49.24,48.64,48.42,48.74,48.72,50.34,52.09,51.79,51.82,51.61,50.89,53.84,55.02,56.85,56.52,59.53,60.19,59.51,58.25,59.24,58.11,57.79,60.51,61.54,58.43,57.77,58.21,54.39,58.76,56.27,55.72,56.82,56.41,55.47,53.85,54.65,54.42,53.48,52.91,53.44,53.02,52.57,52.70,51.35,50.00,49.30,51.01,47.18,48.83,50.06,49.81,50.99
,"    Addenda:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"        Unit truck sales, not seasonally adjusted",617.8,724.5,856.0,743.1,814.2,764.7,713.6,821.4,724.3,696.4,636.6,785.3,567.6,640.9,699.2,616.2,626.1,552.8,537.1,641.7,506.2,431.9,406.8,497.4,357.7,363.1,430.8,406.1,457.7,422.4,466.4,559.0,365.6,433.0,393.6,545.1,356.3,400.3,550.5,503.7,562.4,507.0,550.8,520.7,510.7,528.8,492.4,653.3,456.1,524.1,628.4,577.6,546.7,557.3,588.6,596.9,601.1,578.1,573.5,727.2,477.6,571.8,686.1,589.8,692.2,668.3,604.4,671.6,621.0,588.3,618.2,745.2,542.6,613.6,739.7,674.6,763.0,738.6,697.8,793.5,603.5,671.8,686.7,771.0,563.1,658.8,821.5,751.5,869.4,766.5,803.1,854.9,706.5,731.4,745.0,880.2,663.0,727.6,862.9,834.0,921.6,858.5,899.8,928.5,877.0,887.9,830.0,1037.9,716.2,819.1,948.1,915.7,927.4,944.4,956.1,960.0,907.0,891.1,891.7,1118.3,752.3,868.9,993.4,912.5,982.5,981.8,940.2,989.7,1018.8,927.6,963.6,1144.6,816.3,906.8,1150.9,963.1,1113.8,1104.1,986.8,1087.0,1045.5,986.5,1021.8,1219.9,818.4,923.4,1160.5,977.8,1173.8,1115.5,1061.6,1251.7,976.7,1037.3,1086.7,1185.1,875.2,1037.2,758.6,576.9,884.2,880.2,975.9,1054.6,1074.8,1085.8,957.6,1318.5,891.7,967.9,1280.3,1206.9,1229.0,1028.1,1012.0,874.7,830.2,880.5,844.8,1012.4,820.6,860.8,1034.8,1010.8,907.0,936.6,933.5,940.4,933.4,981.1,936.7,1076.1,873.1,951.6,1133.7,1112.4,1126.7,1135.9,1074.5,1101.4,1109.4,1004.6,1029.1,1240.1,899.4,1035.5,1192.1,1100.8,1195.0,1099.2,1083.9,1188.4,984.6,1121.5,1161.9,1294.1,953.9
13,"            14,000 lbs. GVW and under, domestic",477.4,586.6,682.7,600.2,661.8,612.8,573.3,668.2,589.0,553.6,501.2,631.9,447.5,515.0,557.9,484.6,491.2,443.1,424.8,522.6,406.7,332.5,315.9,387.4,269.1,273.7,330.6,325.8,368.1,341.1,370.9,438.3,291.9,350.3,316.6,440.1,285.1,327.7,442.0,416.4,472.5,421.5,450.3,421.8,418.3,432.7,396.8,535.2,366.4,424.5,502.9,472.7,450.1,458.2,484.7,484.3,488.6,471.2,468.4,594.7,379.1,462.8,549.4,478.4,565.5,547.0,489.1,550.8,508.3,484.3,502.4,610.4,438.4,501.2,602.4,553.0,625.0,600.6,558.1,640.8,482.4,534.1,549.6,618.8,450.0,531.0,654.9,611.0,714.3,623.7,646.9,680.9,561.2,586.1,606.7,717.5,532.3,585.2,680.9,664.9,733.9,671.5,702.5,715.7,694.5,680.9,637.3,797.8,551.9,637.9,729.9,711.2,702.8,724.0,728.0,726.6,700.6,692.0,680.8,850.5,567.3,667.4,752.0,694.9,741.2,742.8,704.4,738.1,766.4,699.9,721.3,856.0,600.8,665.0,844.5,714.6,824.5,811.3,728.7,803.6,774.8,727.4,754.2,903.9,598.1,680.7,870.1,745.2,897.4,856.6,803.9,946.2,729.7,776.1,820.4,897.3,659.4,786.7,582.5,436.0,645.6,631.5,725.7,794.3,822.6,823.1,709.1,998.1,661.1,723.5,945.1,898.7,894.1,758.9,746.1,640.0,612.2,667.9,660.7,780.5,623.5,648.7,792.0,794.1,712.5,728.7,734.2,715.8,725.4,756.9,728.0,826.9,667.7,737.4,874.3,861.8,864.8,874.9,822.7,830.7,846.2,763.3,784.8,949.3,683.7,798.9,907.0,834.7,912.4,843.2,814.9,890.0,747.7,859.9,893.9,993.4,712.3
14,"            14,000 lbs. GVW and under, imports",103.6,103.9,135.3,109.3,120.8,120.9,113.6,124.0,109.9,112.9,110.2,123.7,95.8,101.2,114.2,102.1,107.2,82.5,88.6,96.8,77.2,75.0,70.6,85.3,72.9,75.0,82.5,65.1,75.1,63.9,79.4,106.0,58.3,64.5,59.5,82.0,55.3,57.6,88.1,70.4,73.1,66.3,81.7,81.7,74.5,77.6,77.1,95.3,71.5,80.5,100.0,81.8,71.5,71.7,80.3,84.9,85.1,77.8,78.4,99.0,74.3,82.0,104.8,82.6,95.3,90.9,86.3,90.5,86.2,75.1,90.0,102.8,79.1,87.6,111.5,91.1,107.6,106.5,110.0,123.8,92.5,103.8,109.3,116.3,86.4,100.8,134.3,106.1,121.3,108.6,119.9,138.3,108.8,106.6,108.2,120.6,100.0,111.1,144.0,132.9,150.6,143.5,156.7,173.8,145.0,168.0,157.4,199.0,132.9,148.0,177.9,170.0,190.6,184.6,197.9,199.8,174.1,169.3,181.1,231.4,159.3,173.5,206.2,185.6,206.7,201.3,203.4,213.5,216.3,191.2,207.0,245.1,184.8,207.4,265.9,210.8,249.3,249.8,217.9,238.2,227.8,213.5,227.9,267.9,181.9,205.9,246.4,186.4,229.8,213.9,210.2,258.9,198.5,215.0,231.0,241.6,183.9,217.4,142.7,112.9,215.0,218.3,218.4,223.9,213.6,222.3,212.4,274.5,195.3,211.5,289.5,269.4,296.5,228.4,229.9,198.4,180.9,174.3,148.9,184.9,166.3,179.8,201.5,181.2,156.9,167.3,161.2,180.8,166.4,181.1,167.6,199.1,169.0,177.3,214.8,208.7,216.1,214.7,211.2,224.3,220.8,200.5,205.9,244.6,178.9,200.0,245.5,225.8,242.6,217.9,226.9,255.0,196.8,220.2,229.5,255.7,206.3
15,"            Over 14,001 lbs. GVW",36.8,34.0,38.0,33.6,31.5,31.1,26.8,29.2,25.4,29.9,25.1,29.7,24.3,24.8,27.1,29.5,27.7,27.3,23.7,22.3,22.3,24.4,20.3,24.8,15.6,14.5,17.7,15.3,14.5,17.4,16.1,14.6,15.4,18.3,17.4,23.0,15.9,14.9,20.3,16.9,16.8,19.2,18.7,17.2,18.0,18.5,18.4,22.8,18.2,19.1,25.5,23.0,25.1,27.5,23.7,27.7,27.3,29.1,26.7,33.6,24.3,27.0,31.8,28.8,31.5,30.4,29.0,30.4,26.5,28.9,25.8,32.0,25.0,24.8,25.8,30.6,30.4,31.5,29.6,28.8,28.6,33.9,27.8,35.9,26.6,27.1,32.3,34.4,33.8,34.2,36.3,35.6,36.5,38.6,30.0,42.2,30.7,31.3,38.0,36.2,37.1,43.5,40.6,39.0,37.5,38.9,35.3,41.1,31.4,33.1,40.4,34.4,34.0,35.7,30.1,33.6,32.4,29.9,29.8,36.4,25.7,28.0,35.2,32.0,34.6,37.7,32.4,38.2,36.1,36.5,35.3,43.5,30.7,34.4,40.5,37.7,40.0,42.9,40.2,45.2,42.9,45.6,39.7,48.1,38.3,36.8,43.9,46.1,46.6,45.1,47.4,46.6,48.5,46.2,35.3,46.2,31.9,33.1,33.4,28.0,23.6,30.4,31.8,36.3,38.6,40.4,36.1,45.9,35.4,32.9,45.6,38.7,38.3,40.8,35.9,36.3,37.0,38.3,35.2,47.0,30.8,32.2,41.3,35.5,37.6,40.6,38.2,43.8,41.7,43.1,41.1,50.1,36.5,36.9,44.7,41.9,45.8,46.3,40.6,46.4,42.4,40.8,38.4,46.2,36.9,36.6,39.6,40.3,40.1,38.1,42.2,43.4,40.1,41.3,38.5,45.0,35.4
16,"        Unit truck sales, seasonally adjusted at annual rates",9.174,9.533,8.942,9.174,8.810,8.658,8.627,9.065,9.010,8.930,8.448,8.427,8.285,8.248,7.830,7.279,6.739,6.645,5.983,7.224,6.575,5.239,5.404,5.235,5.213,4.756,4.947,4.734,5.212,4.987,5.322,6.549,4.528,5.169,5.497,5.484,5.476,5.218,6.140,5.970,6.306,5.963,6.210,6.228,6.163,6.650,6.636,6.677,7.006,6.840,6.710,6.814,6.394,6.213,6.944,6.874,7.388,7.348,7.425,7.515,7.321,7.289,7.251,7.444,7.514,7.565,7.464,7.440,7.721,7.565,7.907,7.938,7.989,8.101,8.234,8.333,8.445,8.509,8.358,8.214,8.256,8.274,8.493,8.344,8.414,8.740,9.296,9.120,9.324,9.351,9.348,9.172,9.333,9.094,9.313,9.297,9.520,9.677,10.112,10.177,10.181,10.215,10.622,10.665,10.746,10.699,10.926,10.402,10.869,10.908,10.429,10.830,10.809,10.898,11.200,11.117,11.025,11.321,11.095,11.454,11.404,11.477,10.973,11.010,11.082,11.319,11.289,11.108,11.877,12.162,11.936,12.055,11.825,11.989,12.275,12.319,12.376,12.504,12.402,12.447,12.542,12.501,12.824,12.810,11.814,12.189,12.839,12.210,13.150,12.910,13.023,13.222,13.120,12.717,13.143,12.890,12.632,12.854,8.927,7.018,9.832,10.597,11.762,12.416,13.004,12.867,12.610,13.232,12.976,12.689,14.542,14.590,13.509,12.280,11.731,10.640,9.970,10.614,10.774,10.392,11.890,11.292,11.449,11.761,10.638,10.906,11.173,11.219,11.270,12.069,11.659,11.119,12.576,12.457,12.611,13.173,12.874,13.308,13.140,12.819,12.950,12.775,12.816,13.224,12.554,13.179,13.180,13.486,13.366,12.714,13.394,12.749,13.214,13.485,14.076,14.283,13.325
17,"            14,000 lbs. GVW and under, domestic",7.251,7.680,7.143,7.399,7.092,6.896,6.922,7.393,7.257,7.146,6.734,6.752,6.647,6.625,6.246,5.701,5.229,5.277,4.696,5.933,5.256,4.049,4.220,4.072,4.015,3.561,3.823,3.766,4.168,3.995,4.230,5.171,3.594,4.192,4.462,4.422,4.461,4.252,4.965,4.923,5.258,4.915,5.077,5.064,5.011,5.461,5.402,5.457,5.727,5.516,5.390,5.542,5.220,5.048,5.727,5.581,6.009,5.999,6.103,6.149,5.915,5.883,5.844,6.001,6.068,6.160,6.063,6.106,6.305,6.259,6.465,6.469,6.523,6.589,6.751,6.800,6.855,6.869,6.715,6.631,6.643,6.594,6.823,6.662,6.813,7.022,7.462,7.360,7.590,7.583,7.534,7.313,7.466,7.320,7.592,7.557,7.702,7.759,8.023,8.028,8.046,7.935,8.294,8.317,8.465,8.225,8.420,7.954,8.453,8.486,8.036,8.350,8.140,8.276,8.569,8.502,8.448,8.837,8.468,8.670,8.677,8.803,8.354,8.313,8.316,8.511,8.505,8.330,8.912,9.202,8.904,8.995,8.766,8.793,9.057,9.061,9.117,9.163,9.185,9.316,9.241,9.217,9.462,9.464,8.692,8.959,9.699,9.222,10.012,9.907,9.877,10.021,9.902,9.498,9.950,9.721,9.582,9.710,6.882,5.242,7.198,7.568,8.744,9.518,9.864,9.753,9.360,9.954,9.701,9.446,10.765,10.748,9.838,9.040,8.655,7.918,7.281,8.075,8.415,7.988,9.110,8.482,8.764,9.186,8.366,8.453,8.811,8.666,8.695,9.356,9.033,8.515,9.690,9.613,9.739,10.154,9.877,10.213,10.097,9.790,9.809,9.714,9.732,10.105,9.602,10.095,10.086,10.150,10.202,9.753,10.064,9.588,10.100,10.299,10.805,10.909,10.024
18,"            14,000 lbs. GVW and under, imports",1.428,1.388,1.376,1.375,1.353,1.406,1.366,1.327,1.420,1.456,1.398,1.363,1.316,1.298,1.265,1.241,1.177,1.056,0.996,1.006,1.046,0.923,0.913,0.921,0.986,0.995,0.928,0.786,0.864,0.799,0.896,1.191,0.745,0.771,0.811,0.838,0.790,0.759,0.956,0.842,0.840,0.835,0.900,0.952,0.933,0.974,1.004,0.998,1.020,1.058,1.045,0.983,0.874,0.860,0.916,0.967,1.048,1.011,0.985,1.023,1.069,1.048,1.050,1.082,1.084,1.056,1.048,0.982,1.076,0.990,1.116,1.128,1.127,1.167,1.174,1.173,1.242,1.266,1.295,1.242,1.262,1.306,1.306,1.310,1.236,1.342,1.455,1.346,1.335,1.376,1.389,1.427,1.435,1.343,1.316,1.319,1.382,1.488,1.652,1.705,1.694,1.791,1.838,1.897,1.833,2.022,2.055,2.026,1.972,1.966,1.928,2.058,2.262,2.221,2.266,2.230,2.195,2.135,2.246,2.414,2.364,2.290,2.214,2.301,2.349,2.381,2.389,2.341,2.545,2.537,2.579,2.619,2.629,2.724,2.752,2.791,2.773,2.848,2.725,2.611,2.805,2.762,2.853,2.862,2.588,2.720,2.637,2.411,2.568,2.479,2.563,2.665,2.659,2.701,2.741,2.705,2.608,2.681,1.661,1.425,2.346,2.672,2.628,2.478,2.693,2.665,2.788,2.819,2.786,2.782,3.253,3.355,3.205,2.760,2.635,2.302,2.257,2.115,1.911,1.931,2.355,2.359,2.210,2.131,1.818,1.977,1.893,2.047,2.085,2.235,2.103,2.100,2.382,2.331,2.356,2.497,2.444,2.555,2.544,2.494,2.640,2.606,2.595,2.653,2.442,2.577,2.635,2.835,2.681,2.520,2.814,2.660,2.638,2.724,2.780,2.920,2.811
19,"            Over 14,001 lbs. GVW",0.494,0.465,0.422,0.401,0.365,0.356,0.339,0.346,0.333,0.329,0.316,0.312,0.322,0.326,0.319,0.337,0.333,0.312,0.291,0.285,0.273,0.267,0.270,0.242,0.212,0.200,0.196,0.182,0.180,0.193,0.196,0.186,0.189,0.206,0.224,0.224,0.224,0.207,0.219,0.204,0.209,0.212,0.234,0.212,0.219,0.216,0.230,0.223,0.259,0.266,0.275,0.289,0.300,0.305,0.301,0.326,0.330,0.339,0.337,0.342,0.337,0.358,0.357,0.361,0.361,0.350,0.353,0.353,0.340,0.316,0.327,0.341,0.339,0.345,0.309,0.360,0.347,0.375,0.347,0.341,0.351,0.373,0.364,0.372,0.365,0.376,0.379,0.415,0.400,0.392,0.426,0.431,0.432,0.431,0.405,0.421,0.435,0.430,0.436,0.444,0.440,0.489,0.491,0.451,0.447,0.452,0.451,0.422,0.444,0.456,0.465,0.422,0.406,0.402,0.366,0.386,0.382,0.348,0.380,0.371,0.363,0.384,0.405,0.395,0.417,0.427,0.395,0.438,0.420,0.423,0.452,0.442,0.430,0.472,0.466,0.467,0.487,0.493,0.492,0.520,0.496,0.522,0.508,0.484,0.534,0.510,0.504,0.577,0.569,0.524,0.583,0.536,0.559,0.519,0.452,0.464,0.442,0.463,0.383,0.351,0.288,0.357,0.391,0.419,0.447,0.449,0.462,0.460,0.489,0.461,0.524,0.487,0.466,0.480,0.441,0.419,0.432,0.425,0.448,0.473,0.424,0.451,0.476,0.444,0.455,0.476,0.469,0.506,0.491,0.479,0.523,0.504,0.504,0.513,0.516,0.522,0.553,0.539,0.499,0.535,0.501,0.455,0.489,0.466,0.510,0.508,0.459,0.501,0.484,0.441,0.517,0.501,0.476,0.462,0.491,0.454,0.491
20,"        Unit sales of light trucks to consumers (Thousands, SAAR)",4953.9,5052.0,4755.6,4923.5,4749.9,4572.5,4574.5,4767.2,4837.8,4972.4,4522.3,4397.3,4186.0,4271.9,4025.9,3726.1,3474.1,3276.2,2936.4,3901.8,3769.8,2907.5,2964.8,3103.1,3212.0,2953.7,3046.5,2867.3,3190.0,3236.0,3437.0,4262.4,2574.0,3004.7,3224.3,3201.7,2905.6,2842.2,3710.6,3520.4,3535.1,3425.0,3528.5,3527.4,3479.7,3735.3,3753.2,3895.5,3934.1,3720.9,3722.9,3696.9,3643.2,3513.8,3703.9,3672.3,4015.9,4153.8,4063.9,4194.8,4136.8,4152.1,4047.6,4235.3,4152.9,4190.5,4127.4,4088.3,4225.0,4236.2,4449.8,4379.8,4406.9,4389.6,4416.3,4550.1,4581.2,4553.6,4608.5,4527.5,4346.8,4326.9,4585.8,4444.6,4577.2,4682.4,5074.6,4851.9,4941.0,5027.5,4916.6,4935.5,4906.7,4880.1,5022.5,4958.9,5068.8,5173.0,5416.1,5450.2,5467.0,5391.1,5471.2,5508.6,5427.7,5270.1,5472.0,5145.6,5261.8,5313.9,5176.8,5419.7,5377.9,5451.5,5626.8,5516.6,5691.6,5707.1,5489.9,5637.6,5585.3,5884.7,5437.8,5500.8,5553.7,5705.6,5748.5,5527.2,5981.3,6072.6,5974.5,6090.1,5806.9,5786.7,5850.2,5817.4,5944.0,5956.5,6013.4,6070.0,6037.6,6033.8,6273.2,6374.6,5418.6,5591.3,5965.9,5621.3,6075.5,6057.2,6207.3,6213.4,6320.4,5989.3,6247.6,6393.5,5961.4,5922.4,4363.5,4146.1,5905.5,5893.8,6327.1,6531.9,7009.5,6769.5,6684.0,7192.1,6971.4,6909.5,8103.1,8268.9,7489.7,6795.2,6369.1,5733.5,5482.5,5915.8,6094.2,6088.8,6992.0,6714.5,6599.0,6725.4,6229.2,6372.4,6300.8,6300.3,6445.1,6748.7,6389.7,6171.7,7041.1,6953.5,6894.6,6988.4,6897.6,6903.0,6932.8,6712.0,6812.3,6675.9,6770.3,6936.2,6508.8,6739.1,6743.9,6788.5,6966.8,6621.5,7055.9,6733.4,6973.7,6917.4,7447.7,7673.3,7131.7
21,"        Overall average expenditure per light truck",28757,28934,29152,29175,29164,29076,29038,29112,29561,29834,29719,29717,29251,29315,29284,28933,28612,28727,28545,28170,27711,27606,27608,27860,28355,28410,28407,29204,29041,29128,28287,28422,31238,30755,30573,30985,31581,31604,31634,31831,32171,32307,32120,32239,32349,33429,33173,33021,32828,32944,32927,32965,33255,33363,33504,33657,33737,33905,33546,33574,33512,33593,33557,33856,33788,33855,33957,34155,34311,34621,34596,34673,34589,34587,34570,34491,34341,34133,34546,34490,34821,35062,34930,34840,34805,34797,35186,35488,35480,35685,35854,35777,35634,35717,35911,36112,36228,36154,36126,36190,36168,36269,36385,36359,36198,36174,36299,36497,36428,36573,36688,36566,36513,36556,36497,36634,36703,36628,36555,36632,36963,36791,36969,36641,36854,36915,36899,37111,36844,37362,37457,37920,37563,37569,37506,37561,37664,37594,37734,38189,38182,38068,38112,37668,38215,38521,38597,38986,38827,38815,38893,38664,39468,38981,39414,39479,39457,39354,40516,41270,40415,40315,40689,40721,40702,41482,41681,41729,42226,42693,42420,43323,44089,45211,45491,45694,46781,47628,47648,47905,48274,47936,48096,48528,49159,49500,49893,50173,49592,49572,49721,50233,50716,50400,50675,50733,50659,50437,50232,50725,50444,50071,50077,50038,49579,50150,50196,50622,50326,49518,49676,49189,49156,49176,49799,49541,49404
