"Table 7.2.5S. Auto and Truck Unit Sales, Production, Inventories, Expenditures, and Price"
22,"        Average consumer expenditure per light truck",28527,28709,28937,28948,28950,28849,28804,28863,29285,29545,29390,29329,28818,28872,28830,28498,28202,28333,28159,27914,27543,27490,27566,27898,28461,28548,28625,29515,29412,29468,28635,28774,31706,31191,30973,31338,31907,31850,31796,31922,32209,32282,32086,32187,32283,33345,33091,32962,32793,32935,32923,32974,33271,33378,33529,33670,33734,33894,33515,33510,33417,33477,33423,33690,33600,33650,33739,33934,34095,34414,34402,34495,34509,34354,34284,34350,34734,34097,34451,33830,35841,35085,34132,34853,34637,34719,34834,35216,35198,35330,35607,35341,35120,35235,35279,35544,35730,35746,35800,36073,35631,36015,36146,35958,36028,35870,35907,36300,36028,36235,35908,35963,35968,35919,36056,36126,36096,36217,36020,36170,36521,36053,36626,36163,36196,36274,36562,36658,36141,36961,37050,37465,37051,37035,36944,36968,37081,36994,37106,37542,37504,37372,37401,36947,37401,37674,37743,38121,37973,37984,38108,37916,38773,38349,38858,39025,39080,39055,40280,41112,40315,40262,40664,40708,40683,41468,41637,41671,42121,42551,42259,43141,43878,44997,45266,45463,46580,47441,47497,47790,48196,47901,48093,48546,49183,49538,49932,50201,49615,49564,49671,50134,50556,50193,50413,50425,50314,50047,49810,50269,49991,49598,49603,49552,49178,49552,49541,49968,49635,48915,49116,48448,48702,48680,49316,49068,48934
,Unit auto production:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,"    Unit assemblies (Thousands, NSA)",348.8,326.9,352.3,313.8,340.8,348.1,244.8,355.7,288.2,370.1,323.4,254.3,338.2,339.0,324.4,324.3,301.2,322.0,281.4,343.0,346.9,366.0,238.2,206.7,100.5,136.1,173.2,156.0,143.7,160.2,143.6,220.2,256.8,279.7,221.3,204.3,216.6,232.1,263.4,232.3,245.8,248.9,173.4,244.8,238.4,239.7,219.3,176.4,195.4,228.7,282.7,213.2,236.5,242.7,163.1,294.4,264.0,309.7,281.7,264.7,320.4,343.3,363.7,339.7,370.9,353.6,274.6,388.8,331.8,410.8,351.1,260.4,374.6,363.0,385.2,394.8,397.0,369.4,250.3,390.5,376.3,428.7,358.7,280.4,358.5,360.8,374.3,351.4,344.9,379.1,299.4,367.4,372.3,396.4,327.8,320.9,326.3,321.9,400.3,377.9,370.8,369.9,309.0,357.3,360.0,379.4,312.0,278.0,307.8,348.5,353.1,339.7,322.1,376.3,245.3,372.1,343.0,333.6,315.4,259.8,276.0,280.5,296.6,264.0,303.1,273.8,160.3,279.5,224.7,252.4,236.2,186.1,220.4,245.7,266.9,256.4,250.3,230.3,156.4,236.7,215.9,273.4,239.0,199.1,234.1,218.7,213.9,212.0,228.8,204.7,173.3,226.8,198.9,213.2,214.3,173.4,217.6,221.2,151.5,1.8,46.9,149.2,177.7,197.5,200.9,206.4,172.8,154.6,163.6,144.1,138.2,138.3,125.9,130.3,110.6,129.2,88.8,134.6,135.1,126.1,124.8,127.5,149.2,140.2,141.6,150.3,110.2,171.6,161.1,161.9,143.8,121.5,134.7,145.5,166.0,142.4,155.1,150.9,109.2,169.7,146.1,153.2,148.1,120.2,122.2,136.4,132.7,120.5,126.7,113.6,91.8,125.6,119.6,146.4,117.5,79.7,94.4
24,"        Percent change from preceding period",20.5,-6.3,7.8,-10.9,8.6,2.1,-29.7,45.3,-19.0,28.4,-12.6,-21.4,33.0,0.2,-4.3,0.0,-7.1,6.9,-12.6,21.9,1.1,5.5,-34.9,-13.2,-51.4,35.4,27.3,-9.9,-7.9,11.5,-10.4,53.3,16.6,8.9,-20.9,-7.7,6.0,7.2,13.5,-11.8,5.8,1.3,-30.3,41.2,-2.6,0.5,-8.5,-19.6,10.8,17.0,23.6,-24.6,10.9,2.6,-32.8,80.5,-10.3,17.3,-9.0,-6.0,21.0,7.1,5.9,-6.6,9.2,-4.7,-22.3,41.6,-14.7,23.8,-14.5,-25.8,43.9,-3.1,6.1,2.5,0.6,-7.0,-32.2,56.0,-3.6,13.9,-16.3,-21.8,27.9,0.6,3.7,-6.1,-1.8,9.9,-21.0,22.7,1.3,6.5,-17.3,-2.1,1.7,-1.3,24.4,-5.6,-1.9,-0.2,-16.5,15.6,0.8,5.4,-17.8,-10.9,10.7,13.2,1.3,-3.8,-5.2,16.8,-34.8,51.7,-7.8,-2.7,-5.5,-17.6,6.2,1.6,5.7,-11.0,14.8,-9.7,-41.5,74.4,-19.6,12.3,-6.4,-21.2,18.4,11.5,8.6,-3.9,-2.4,-8.0,-32.1,51.3,-8.8,26.6,-12.6,-16.7,17.6,-6.6,-2.2,-0.9,7.9,-10.5,-15.3,30.9,-12.3,7.2,0.5,-19.1,25.5,1.7,-31.5,-98.8,2505.6,218.1,19.1,11.1,1.7,2.7,-16.3,-10.5,5.8,-11.9,-4.1,0.1,-9.0,3.5,-15.1,16.8,-31.3,51.6,0.4,-6.7,-1.0,2.2,17.0,-6.0,1.0,6.1,-26.7,55.7,-6.1,0.5,-11.2,-15.5,10.9,8.0,14.1,-14.2,8.9,-2.7,-27.6,55.4,-13.9,4.9,-3.3,-18.8,1.7,11.6,-2.7,-9.2,5.1,-10.3,-19.2,36.8,-4.8,22.4,-19.7,-32.2,18.4
25,"    BEA production estimate (millions, SAAR)",4.086,3.892,3.763,3.886,3.757,4.040,4.152,3.751,3.523,3.722,3.812,4.000,3.943,3.847,3.930,3.545,3.542,3.749,4.505,3.970,3.847,3.662,3.251,2.870,1.290,1.625,1.848,1.834,1.783,1.780,2.263,2.528,2.878,2.926,2.744,2.833,2.778,2.785,2.688,2.693,3.012,2.764,2.814,2.687,2.664,2.628,2.660,2.447,2.387,2.752,2.884,2.605,2.762,2.696,2.735,3.092,2.958,3.403,3.410,3.676,3.925,3.940,3.892,4.142,4.117,4.116,4.337,4.084,4.126,4.135,4.242,4.111,4.382,4.375,4.556,4.357,4.388,4.502,3.751,4.284,4.468,4.339,4.404,4.427,4.228,4.315,4.168,3.986,3.979,4.398,4.588,4.267,4.249,4.043,4.414,4.444,4.271,3.847,4.247,4.247,4.488,4.086,4.741,4.177,4.126,4.073,3.817,3.823,4.007,3.965,3.936,3.859,3.738,4.153,3.954,3.989,3.928,3.773,3.752,3.574,3.352,3.337,3.169,3.455,3.404,3.086,2.545,3.035,2.701,2.710,2.665,2.639,2.614,2.956,3.112,2.993,2.797,2.713,2.340,2.546,2.723,2.795,2.796,3.036,2.773,2.623,2.500,2.449,2.566,2.545,2.488,2.532,2.374,2.173,2.557,2.494,2.593,2.654,1.700,0.020,0.580,1.698,2.544,2.305,2.275,2.191,2.162,2.093,2.162,1.732,1.490,1.589,1.562,1.489,1.650,1.439,1.002,1.493,1.603,1.704,1.572,1.537,1.615,1.694,1.678,1.726,1.711,1.824,1.812,1.793,1.696,1.643,1.698,1.758,1.800,1.814,1.760,1.738,1.774,1.799,1.721,1.616,1.752,1.732,1.472,1.576,1.657,1.322,1.441,1.445,1.283,1.387,1.405,1.474,1.418,1.226,1.150
26,"        Percent change from preceding period",-4.0,-4.7,-3.3,3.3,-3.3,7.5,2.8,-9.7,-6.1,5.6,2.4,4.9,-1.4,-2.4,2.2,-9.8,-0.1,5.8,20.2,-11.9,-3.1,-4.8,-11.2,-11.7,-55.1,26.0,13.7,-0.8,-2.8,-0.2,27.1,11.7,13.8,1.7,-6.2,3.2,-1.9,0.3,-3.5,0.2,11.8,-8.2,1.8,-4.5,-0.9,-1.4,1.2,-8.0,-2.5,15.3,4.8,-9.7,6.0,-2.4,1.4,13.1,-4.3,15.0,0.2,7.8,6.8,0.4,-1.2,6.4,-0.6,0.0,5.4,-5.8,1.0,0.2,2.6,-3.1,6.6,-0.2,4.1,-4.4,0.7,2.6,-16.7,14.2,4.3,-2.9,1.5,0.5,-4.5,2.1,-3.4,-4.4,-0.2,10.5,4.3,-7.0,-0.4,-4.8,9.2,0.7,-3.9,-9.9,10.4,0.0,5.7,-9.0,16.0,-11.9,-1.2,-1.3,-6.3,0.2,4.8,-1.0,-0.7,-2.0,-3.1,11.1,-4.8,0.9,-1.5,-3.9,-0.6,-4.7,-6.2,-0.4,-5.0,9.0,-1.5,-9.3,-17.5,19.3,-11.0,0.3,-1.7,-1.0,-0.9,13.1,5.3,-3.8,-6.5,-3.0,-13.7,8.8,7.0,2.6,0.0,8.6,-8.7,-5.4,-4.7,-2.0,4.8,-0.8,-2.2,1.8,-6.2,-8.5,17.7,-2.5,4.0,2.4,-35.9,-98.8,2800.0,192.8,49.8,-9.4,-1.3,-3.7,-1.3,-3.2,3.3,-19.9,-14.0,6.6,-1.7,-4.7,10.8,-12.8,-30.4,49.0,7.4,6.3,-7.7,-2.2,5.1,4.9,-0.9,2.9,-0.9,6.6,-0.7,-1.0,-5.4,-3.1,3.3,3.5,2.4,0.8,-3.0,-1.2,2.1,1.4,-4.3,-6.1,8.4,-1.1,-15.0,7.1,5.1,-20.2,9.0,0.3,-11.2,8.1,1.3,4.9,-3.8,-13.5,-6.2
27,"    FRB production estimate (millions, SAAR)",4.086,3.891,3.763,3.885,3.758,4.040,4.151,3.751,3.523,3.723,3.812,3.999,3.943,3.847,3.930,3.545,3.543,3.748,4.505,3.970,3.847,3.663,3.251,2.871,1.291,1.626,1.849,1.834,1.785,1.781,2.265,2.530,2.878,2.926,2.745,2.834,2.779,2.786,2.689,2.694,3.013,2.764,2.814,2.687,2.665,2.629,2.661,2.447,2.387,2.752,2.884,2.606,2.763,2.697,2.737,3.093,2.959,3.439,3.411,3.676,3.925,3.940,3.892,4.142,4.117,4.116,4.337,4.083,4.125,4.135,4.242,4.110,4.383,4.376,4.561,4.351,4.388,4.500,3.749,4.278,4.462,4.340,4.404,4.425,4.244,4.325,4.178,3.989,3.984,4.429,4.686,4.336,4.258,4.038,4.419,4.445,4.182,3.851,4.252,4.241,4.492,4.085,4.750,4.173,4.119,4.040,3.829,3.824,4.006,3.963,3.943,3.859,3.742,4.147,3.957,3.981,3.931,3.769,3.775,3.593,3.351,3.334,3.171,3.452,3.404,3.083,2.544,3.035,2.702,2.709,2.663,2.640,2.588,2.935,3.131,2.997,2.786,2.688,2.314,2.549,2.744,2.794,2.781,3.022,2.774,2.603,2.495,2.441,2.569,2.544,2.491,2.534,2.372,2.206,2.557,2.494,2.595,2.658,1.700,0.020,0.578,1.693,2.544,2.311,2.278,2.191,2.164,2.096,2.160,1.729,1.489,1.589,1.562,1.489,1.649,1.439,1.002,1.493,1.602,1.674,1.573,1.536,1.731,1.694,1.677,1.742,1.728,1.796,1.780,1.761,1.666,1.613,1.697,1.757,1.798,1.814,1.759,1.737,1.772,1.808,1.721,1.616,1.764,1.731,1.479,1.583,1.656,1.323,1.441,1.445,1.313,1.387,1.405,1.398,1.360,1.225,1.321
28,"        Percent change from preceding period",-4.0,-4.8,-3.3,3.2,-3.3,7.5,2.7,-9.6,-6.1,5.7,2.4,4.9,-1.4,-2.4,2.2,-9.8,-0.1,5.8,20.2,-11.9,-3.1,-4.8,-11.2,-11.7,-55.0,25.9,13.7,-0.8,-2.7,-0.2,27.2,11.7,13.8,1.7,-6.2,3.2,-1.9,0.3,-3.5,0.2,11.8,-8.3,1.8,-4.5,-0.8,-1.4,1.2,-8.0,-2.5,15.3,4.8,-9.6,6.0,-2.4,1.5,13.0,-4.3,16.2,-0.8,7.8,6.8,0.4,-1.2,6.4,-0.6,0.0,5.4,-5.9,1.0,0.2,2.6,-3.1,6.6,-0.2,4.2,-4.6,0.9,2.6,-16.7,14.1,4.3,-2.7,1.5,0.5,-4.1,1.9,-3.4,-4.5,-0.1,11.2,5.8,-7.5,-1.8,-5.2,9.4,0.6,-5.9,-7.9,10.4,-0.3,5.9,-9.1,16.3,-12.1,-1.3,-1.9,-5.2,-0.1,4.8,-1.1,-0.5,-2.1,-3.0,10.8,-4.6,0.6,-1.3,-4.1,0.2,-4.8,-6.7,-0.5,-4.9,8.9,-1.4,-9.4,-17.5,19.3,-11.0,0.3,-1.7,-0.9,-2.0,13.4,6.7,-4.3,-7.0,-3.5,-13.9,10.2,7.7,1.8,-0.5,8.7,-8.2,-6.2,-4.1,-2.2,5.2,-1.0,-2.1,1.7,-6.4,-7.0,15.9,-2.5,4.0,2.4,-36.0,-98.8,2790.0,192.9,50.3,-9.2,-1.4,-3.8,-1.2,-3.1,3.1,-20.0,-13.9,6.7,-1.7,-4.7,10.7,-12.7,-30.4,49.0,7.3,4.5,-6.0,-2.4,12.7,-2.1,-1.0,3.9,-0.8,3.9,-0.9,-1.1,-5.4,-3.2,5.2,3.5,2.3,0.9,-3.0,-1.3,2.0,2.0,-4.8,-6.1,9.2,-1.9,-14.6,7.0,4.6,-20.1,8.9,0.3,-9.1,5.6,1.3,-0.5,-2.7,-9.9,7.8
29,"    Index of industrial production, autos (2017=100)",99.329,94.194,90.317,93.757,91.659,97.520,99.966,93.593,87.372,89.243,92.344,96.702,96.955,93.710,96.056,84.760,86.346,93.315,112.914,98.356,95.011,89.220,80.796,71.627,31.395,39.945,48.245,48.036,46.132,47.229,59.643,66.408,78.030,80.202,74.311,77.795,76.472,77.327,77.863,80.255,89.950,84.396,90.141,85.444,85.401,83.957,84.531,79.724,76.681,89.641,94.223,83.150,88.565,85.848,89.128,100.305,96.435,108.711,108.264,115.061,121.544,119.260,116.516,121.482,119.903,118.983,121.546,113.981,114.639,116.233,117.893,115.380,122.346,121.723,125.228,118.948,121.696,125.598,110.066,121.820,126.909,125.027,128.924,129.487,127.290,130.475,127.417,122.027,123.078,137.956,142.707,132.589,130.640,124.680,134.057,138.263,127.021,116.330,129.702,130.389,136.554,124.728,138.111,130.383,126.817,129.250,122.746,126.883,132.750,130.219,131.263,132.145,129.748,143.944,138.129,136.303,135.142,128.771,126.952,120.805,112.259,111.113,101.479,112.173,109.335,99.078,88.884,97.872,89.975,91.858,92.220,93.756,94.006,106.143,112.386,114.099,110.923,109.481,98.579,103.169,111.552,110.991,109.111,118.956,104.171,95.549,91.374,90.514,93.393,91.889,91.540,93.587,87.372,82.144,98.496,97.863,103.054,108.520,68.855,0.846,25.016,77.487,118.456,107.744,108.756,107.049,108.204,105.242,107.696,85.327,73.870,82.589,80.003,78.987,91.191,79.199,57.506,82.088,88.862,92.609,88.637,86.662,97.045,95.493,96.058,99.106,101.130,102.707,101.255,101.187,96.135,95.797,98.619,100.166,99.035,104.557,101.601,99.663,103.536,104.998,100.312,96.782,102.678,103.409,87.276,92.278,93.574,80.896,87.243,86.426,78.061,83.899,84.316,85.068,82.194,75.776,79.211
30,"        Percent change from preceding period",-2.9,-5.2,-4.1,3.8,-2.2,6.4,2.5,-6.4,-6.6,2.1,3.5,4.7,0.3,-3.3,2.5,-11.8,1.9,8.1,21.0,-12.9,-3.4,-6.1,-9.4,-11.3,-56.2,27.2,20.8,-0.4,-4.0,2.4,26.3,11.3,17.5,2.8,-7.3,4.7,-1.7,1.1,0.7,3.1,12.1,-6.2,6.8,-5.2,-0.1,-1.7,0.7,-5.7,-3.8,16.9,5.1,-11.8,6.5,-3.1,3.8,12.5,-3.9,12.7,-0.4,6.3,5.6,-1.9,-2.3,4.3,-1.3,-0.8,2.2,-6.2,0.6,1.4,1.4,-2.1,6.0,-0.5,2.9,-5.0,2.3,3.2,-12.4,10.7,4.2,-1.5,3.1,0.4,-1.7,2.5,-2.3,-4.2,0.9,12.1,3.4,-7.1,-1.5,-4.6,7.5,3.1,-8.1,-8.4,11.5,0.5,4.7,-8.7,10.7,-5.6,-2.7,1.9,-5.0,3.4,4.6,-1.9,0.8,0.7,-1.8,10.9,-4.0,-1.3,-0.9,-4.7,-1.4,-4.8,-7.1,-1.0,-8.7,10.5,-2.5,-9.4,-10.3,10.1,-8.1,2.1,0.4,1.7,0.3,12.9,5.9,1.5,-2.8,-1.3,-10.0,4.7,8.1,-0.5,-1.7,9.0,-12.4,-8.3,-4.4,-0.9,3.2,-1.6,-0.4,2.2,-6.6,-6.0,19.9,-0.6,5.3,5.3,-36.6,-98.8,2857.0,209.7,52.9,-9.0,0.9,-1.6,1.1,-2.7,2.3,-20.8,-13.4,11.8,-3.1,-1.3,15.5,-13.2,-27.4,42.7,8.3,4.2,-4.3,-2.2,12.0,-1.6,0.6,3.2,2.0,1.6,-1.4,-0.1,-5.0,-0.4,2.9,1.6,-1.1,5.6,-2.8,-1.9,3.9,1.4,-4.5,-3.5,6.1,0.7,-15.6,5.7,1.4,-13.5,7.8,-0.9,-9.7,7.5,0.5,0.9,-3.4,-7.8,4.5
,Unit auto inventory change:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"    BEA estimates of unit detail (Thousands, SA):",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"        Production",340.5,324.3,313.6,323.8,313.1,336.7,346.0,312.6,293.6,310.2,317.7,333.3,328.6,320.6,327.5,295.4,295.2,312.4,375.4,330.8,320.6,305.2,270.9,239.2,107.5,135.4,154.0,152.8,148.6,148.3,188.6,210.7,239.8,243.8,228.7,236.1,231.5,232.1,224.0,224.4,251.0,230.3,234.5,223.9,222.0,219.0,221.7,203.9,198.9,229.3,240.3,217.1,230.2,224.7,227.9,257.7,246.5,283.6,284.2,306.3,327.1,328.3,324.3,345.2,343.1,343.0,361.4,340.3,343.8,344.6,353.5,342.6,365.2,364.6,379.7,363.1,365.7,375.2,312.6,357.0,372.3,361.6,367.0,368.9,352.3,359.6,347.3,332.2,331.6,366.5,382.3,355.6,354.1,336.9,367.8,370.3,355.9,320.6,353.9,353.9,374.0,340.5,395.1,348.1,343.8,339.4,318.1,318.6,333.9,330.4,328.0,321.6,311.5,346.1,329.5,332.4,327.3,314.4,312.7,297.8,279.3,278.1,264.1,287.9,283.7,257.2,212.1,252.9,225.1,225.8,222.1,219.9,217.8,246.3,259.3,249.4,233.1,226.1,195.0,212.2,226.9,232.9,233.0,253.0,231.1,218.6,208.3,204.1,213.8,212.1,207.3,211.0,197.8,181.1,213.1,207.8,216.1,221.2,141.7,1.7,48.3,141.5,212.0,192.1,189.6,182.6,180.2,174.4,180.2,144.3,124.2,132.4,130.2,124.1,137.5,119.9,83.5,124.4,133.6,142.0,131.0,128.1,134.6,141.2,139.8,143.8,142.6,152.0,151.0,149.4,141.3,136.9,141.5,146.5,150.0,151.2,146.7,144.8,147.8,149.9,143.4,134.7,146.0,144.3,122.7,131.3,138.1,110.2,120.1,120.4,106.9,115.6,117.1,122.8,118.2,102.2,95.8
32,"        Plus: Canadian imports",62.4,56.9,75.8,71.9,89.6,77.4,74.1,69.7,71.0,73.2,78.5,47.2,54.5,61.2,61.5,70.1,60.1,62.1,61.9,59.1,59.7,67.2,61.0,44.8,42.2,38.4,37.7,36.9,28.0,31.5,39.2,56.9,64.2,58.7,63.3,64.6,56.0,64.2,65.1,68.2,78.0,75.7,75.5,83.2,84.6,73.0,72.9,60.5,92.6,84.5,85.9,82.1,68.6,75.2,74.8,77.4,78.0,91.9,84.6,91.3,118.2,99.6,97.3,98.5,88.6,101.2,95.5,97.6,101.6,96.4,106.7,99.1,102.8,96.9,99.5,104.6,105.5,104.8,98.1,102.2,101.2,106.7,108.6,100.1,92.5,98.1,100.0,103.6,109.9,111.6,123.9,118.3,109.9,113.5,106.0,108.9,107.6,106.4,112.0,107.9,114.5,106.8,111.6,108.7,110.4,100.6,112.3,114.2,107.8,108.5,110.9,115.1,101.4,100.8,111.7,105.8,111.4,104.7,108.0,91.8,121.4,117.8,120.3,122.6,116.2,114.2,98.0,103.8,108.7,89.9,122.2,120.0,94.4,101.8,100.8,90.1,108.1,90.2,94.9,74.3,75.2,81.2,85.8,78.2,82.1,69.6,80.6,65.1,79.8,78.6,68.9,62.8,75.0,67.6,60.5,59.6,57.9,58.3,67.1,10.6,19.5,34.4,67.7,50.4,59.6,58.0,52.4,50.9,43.7,44.0,52.7,41.3,38.0,42.0,45.2,47.0,33.4,45.7,40.6,48.3,39.7,42.6,51.8,51.6,41.7,39.2,38.8,35.3,36.6,34.7,41.6,47.5,51.7,49.1,45.2,53.8,52.7,56.7,51.3,53.7,55.2,52.9,49.6,42.1,46.2,42.0,32.0,46.3,52.8,33.6,36.2,24.5,33.8,34.7,30.8,24.4,---
33,"        Plus: Mexican imports",96.6,91.0,83.1,78.2,73.8,85.3,87.8,87.4,93.0,87.4,78.3,78.7,76.7,69.6,65.3,82.1,92.6,93.8,93.3,102.1,95.4,103.0,84.9,83.4,25.4,35.1,67.7,68.9,68.8,69.4,72.3,65.3,70.1,74.7,81.4,78.2,78.8,85.0,90.8,81.0,74.7,74.1,75.2,85.9,86.1,82.6,82.7,85.1,97.9,81.1,80.7,84.2,88.4,88.2,98.2,80.8,84.7,83.0,91.7,87.6,94.5,92.4,90.6,92.5,91.5,91.6,110.3,81.9,76.4,91.3,89.6,101.5,96.9,101.3,99.4,106.0,99.6,92.6,93.8,106.1,97.0,100.9,95.5,91.6,103.7,99.8,108.7,100.2,106.0,117.8,132.8,115.8,107.2,121.6,111.6,114.2,113.0,123.2,105.9,119.4,115.9,117.6,105.9,131.8,111.4,104.0,114.8,109.6,101.5,107.0,99.3,99.8,102.9,101.5,132.6,111.2,119.3,104.6,127.5,120.4,83.0,90.8,110.1,103.6,100.8,102.3,107.2,92.9,112.4,122.2,114.4,114.1,99.7,104.2,114.6,95.0,118.3,104.6,119.6,93.2,101.4,104.5,112.2,112.6,99.4,100.7,108.7,102.8,108.4,123.6,103.8,89.4,101.4,76.6,80.1,84.5,75.6,89.2,111.4,64.7,26.0,43.3,99.6,73.2,72.0,82.7,74.0,80.8,65.5,72.8,76.5,92.7,84.9,66.9,63.8,64.5,70.6,67.6,63.8,70.5,75.4,83.4,76.4,76.7,65.9,74.7,70.3,67.9,69.6,78.3,77.3,70.6,68.5,62.7,73.9,78.9,77.2,73.4,84.6,78.9,86.5,78.6,84.3,81.2,91.7,82.8,77.6,84.6,78.2,78.6,95.1,59.3,86.4,83.0,75.4,84.1,---
