"Table 7.2.5S. Auto and Truck Unit Sales, Production, Inventories, Expenditures, and Price"
34,"        Less: Sales",439.5,433.8,422.7,423.6,451.6,434.5,413.2,424.8,431.3,429.6,459.0,433.7,429.6,409.1,395.8,390.4,428.0,410.0,374.1,383.3,370.5,321.2,283.5,295.4,241.7,230.7,252.9,251.7,267.9,279.3,345.7,452.5,276.7,303.7,316.5,339.1,301.9,286.7,329.0,318.0,329.2,316.7,320.8,314.7,316.9,313.0,313.0,331.6,326.1,354.5,370.8,365.6,325.1,317.1,326.5,329.3,344.4,367.6,361.4,357.8,410.4,443.9,430.8,426.9,415.5,408.9,408.5,420.2,434.9,426.2,444.5,449.7,473.7,465.5,456.3,454.6,447.5,459.5,455.3,443.8,450.5,440.9,448.0,437.7,427.7,428.8,457.6,451.1,466.7,495.8,477.7,496.4,470.8,476.5,477.7,483.0,455.2,439.9,470.9,462.1,481.8,474.7,484.3,480.9,467.5,473.5,459.6,444.7,453.6,451.0,425.3,420.7,426.3,423.4,432.3,426.2,434.4,412.2,415.5,424.7,383.9,386.6,381.1,393.3,383.7,372.2,377.6,374.4,406.0,398.7,375.4,360.1,338.3,347.5,342.5,334.6,347.2,336.9,340.5,330.6,332.1,358.2,337.1,341.4,331.4,303.0,317.9,296.8,298.6,296.9,286.2,290.2,289.7,265.6,274.9,292.7,267.5,265.4,188.9,120.1,156.6,170.2,217.9,225.5,237.9,237.5,238.7,233.5,220.2,199.0,232.4,239.8,229.8,208.1,203.3,182.2,156.6,158.0,173.1,173.2,174.9,171.2,172.0,174.1,152.9,168.9,160.0,167.2,169.9,182.5,184.5,165.1,180.2,176.7,186.5,202.1,186.1,190.4,192.4,186.8,192.9,182.2,185.9,190.2,170.3,173.0,170.3,177.4,173.8,159.6,169.7,162.5,175.3,171.2,165.2,160.6,146.7
35,"        Less: Exports",53.3,65.7,46.9,55.4,50.6,53.3,54.8,57.1,52.0,53.2,52.3,62.0,61.4,47.2,60.4,57.6,58.8,57.8,88.8,74.0,69.5,68.7,68.9,53.0,26.6,46.7,25.7,31.9,27.0,25.1,35.4,39.8,44.7,48.5,50.2,55.5,54.6,52.7,56.3,50.6,53.7,59.9,58.6,62.8,63.8,62.1,62.0,65.1,65.4,68.3,65.3,55.7,66.7,55.2,63.9,68.7,70.5,73.6,74.3,96.3,76.5,83.3,81.9,84.2,79.3,101.1,90.9,84.2,81.0,85.8,89.4,82.5,84.4,94.8,93.9,98.7,100.0,98.9,93.1,93.9,100.3,97.0,110.0,103.1,103.6,95.5,102.5,112.1,103.9,103.8,120.9,114.5,112.6,103.5,99.8,122.6,116.4,89.0,112.4,110.8,113.3,108.5,111.7,111.1,112.5,115.5,104.4,108.7,114.1,108.3,110.1,116.2,105.3,110.7,117.6,113.9,113.8,116.3,112.6,105.8,105.9,116.3,100.8,109.5,105.0,113.5,89.3,111.2,97.2,93.2,103.9,111.4,116.7,112.2,108.9,111.6,93.3,102.7,81.0,100.2,109.6,90.8,90.0,90.4,108.7,103.2,99.7,97.3,101.1,102.5,88.9,111.2,94.7,108.7,117.3,98.7,90.7,108.2,68.9,9.2,0.2,53.2,76.0,105.1,94.7,89.3,93.9,97.0,88.2,90.2,85.7,65.0,76.8,80.4,82.2,81.2,75.0,77.5,79.2,81.0,80.5,82.8,84.0,91.8,89.8,81.1,89.6,79.0,83.6,83.7,77.1,85.1,82.2,75.3,69.7,72.2,77.0,73.8,80.8,81.3,82.2,74.7,82.6,71.5,76.7,78.0,84.3,58.0,66.5,80.3,47.8,85.7,65.0,48.7,74.8,64.2,---
36,"        Equals: Inventory change",6.7,-27.3,2.9,-5.1,-25.7,11.6,39.9,-12.2,-25.7,-12.0,-36.8,-36.5,-31.2,-4.9,-1.9,-0.4,-38.9,0.5,67.7,34.7,35.7,85.5,64.4,19.0,-93.2,-68.5,-19.2,-25.0,-49.5,-55.2,-81.0,-159.4,52.7,25.0,6.7,-15.7,9.8,41.9,-5.4,5.0,20.8,3.5,5.8,15.5,12.0,-0.5,2.3,-47.2,-2.1,-27.9,-29.2,-37.9,-4.6,15.8,10.5,17.9,-5.7,17.3,24.8,31.1,52.9,-6.9,-0.5,25.1,28.4,25.8,67.8,15.4,5.9,20.3,15.9,11.0,6.8,2.5,28.4,20.4,23.3,14.2,-43.9,27.6,19.7,31.3,13.1,19.8,17.2,33.2,-4.1,-27.2,-23.1,-3.7,40.4,-21.2,-12.2,-8.0,7.9,-12.2,4.9,21.3,-11.5,8.3,9.3,-18.3,16.6,-3.4,-14.4,-45.0,-18.8,-11.0,-24.5,-13.4,2.8,-0.4,-15.8,14.3,23.9,9.3,9.8,-4.8,20.1,-20.5,-6.0,-16.2,12.6,11.3,12.1,-12.0,-49.6,-36.0,-57.0,-53.9,-20.6,-17.6,-43.1,-7.3,23.3,-11.7,19.0,-18.8,-12.0,-51.1,-38.3,-30.4,3.9,11.9,-27.6,-17.3,-20.0,-22.0,2.3,14.9,4.9,-38.2,-10.1,-49.0,-38.5,-39.5,-8.6,-4.9,62.4,-52.3,-63.0,-4.2,85.4,-15.0,-11.4,-3.5,-25.9,-24.3,-19.0,-28.1,-64.7,-38.5,-53.5,-55.5,-39.0,-32.0,-44.1,2.2,-14.2,6.6,-9.3,0.1,6.8,3.6,4.6,7.8,2.1,9.0,3.8,-3.8,-1.3,4.8,-0.7,6.3,12.8,9.6,13.6,10.7,10.4,14.5,10.0,9.4,11.4,5.9,13.6,5.1,-6.9,5.7,10.7,-7.2,20.7,-48.8,-3.0,20.6,-15.7,-14.1,-1.9
37,"        Inventory level (Thousands, SA)",1112.2,1084.9,1087.8,1082.7,1057.0,1068.6,1108.5,1096.3,1070.6,1058.6,1021.8,985.3,954.1,949.2,947.3,946.9,908.0,908.5,976.2,1010.9,1046.6,1132.1,1196.5,1215.5,1122.3,1053.8,1034.6,1009.6,960.1,904.9,823.9,664.5,717.2,742.2,748.9,733.2,743.0,784.9,779.5,784.5,805.3,808.8,814.6,830.1,842.1,841.6,843.9,796.7,794.6,766.7,737.5,699.6,695.0,710.8,721.3,739.2,733.5,750.8,775.6,806.7,859.6,852.7,852.2,877.3,905.7,931.5,999.3,1014.7,1020.6,1040.9,1056.8,1067.8,1074.6,1077.1,1105.5,1125.9,1149.2,1163.4,1119.5,1147.1,1166.8,1198.1,1211.2,1231.0,1248.2,1281.4,1277.3,1250.1,1227.0,1223.3,1263.7,1242.5,1230.3,1222.3,1230.2,1218.0,1222.9,1244.2,1232.7,1241.0,1250.3,1232.0,1248.6,1245.2,1230.8,1185.8,1167.0,1156.0,1131.5,1118.1,1120.9,1120.5,1104.7,1119.0,1142.9,1152.2,1162.0,1157.2,1177.3,1156.8,1150.8,1134.6,1147.2,1158.6,1170.6,1158.6,1109.0,1073.0,1016.0,962.0,941.4,923.8,880.7,873.3,896.6,884.9,903.9,885.2,873.1,822.0,783.7,753.3,757.2,769.2,741.6,724.3,704.3,682.3,684.6,699.5,704.4,666.2,656.1,607.1,568.6,529.1,520.5,515.6,578.0,525.7,462.7,458.5,543.9,528.9,517.5,514.0,488.1,463.8,444.8,416.7,352.0,313.5,260.0,204.6,165.6,133.6,89.5,91.7,77.5,84.1,74.9,75.0,81.7,85.3,89.9,97.7,99.8,108.8,112.6,108.8,107.4,112.2,111.5,117.8,130.6,140.2,153.8,164.5,175.0,189.4,199.4,208.8,220.1,226.1,239.7,244.8,237.9,243.5,254.3,247.0,267.8,219.0,216.0,236.6,220.9,206.9,204.9
38,"          Inventory / sales ratio",2.531,2.501,2.574,2.556,2.340,2.460,2.683,2.581,2.482,2.464,2.226,2.272,2.221,2.320,2.394,2.425,2.122,2.216,2.609,2.637,2.825,3.525,4.220,4.115,4.645,4.569,4.092,4.012,3.585,3.241,2.384,1.469,2.593,2.445,2.366,2.162,2.461,2.738,2.370,2.467,2.446,2.554,2.539,2.638,2.657,2.689,2.696,2.402,2.437,2.163,1.989,1.913,2.138,2.242,2.209,2.245,2.130,2.042,2.146,2.255,2.094,1.921,1.978,2.055,2.180,2.278,2.446,2.415,2.347,2.442,2.378,2.374,2.269,2.314,2.423,2.477,2.568,2.532,2.459,2.585,2.590,2.718,2.704,2.812,2.918,2.989,2.791,2.771,2.629,2.468,2.645,2.503,2.613,2.565,2.575,2.522,2.687,2.829,2.618,2.685,2.595,2.595,2.578,2.589,2.633,2.504,2.539,2.600,2.494,2.479,2.635,2.664,2.591,2.643,2.644,2.703,2.675,2.808,2.834,2.724,2.998,2.935,3.011,2.946,3.051,3.113,2.937,2.866,2.502,2.413,2.508,2.565,2.603,2.513,2.618,2.645,2.603,2.627,2.565,2.487,2.360,2.103,2.247,2.253,2.237,2.391,2.215,2.299,2.293,2.356,2.461,2.296,2.265,2.286,2.069,1.808,1.946,1.943,3.061,4.375,2.954,2.695,2.496,2.345,2.175,2.164,2.045,1.986,2.020,2.094,1.515,1.307,1.132,0.983,0.815,0.733,0.571,0.581,0.448,0.486,0.428,0.438,0.475,0.490,0.588,0.579,0.624,0.651,0.662,0.596,0.582,0.680,0.619,0.667,0.701,0.694,0.826,0.864,0.910,1.014,1.034,1.146,1.184,1.189,1.408,1.415,1.397,1.373,1.463,1.548,1.578,1.348,1.232,1.382,1.337,1.288,1.397
39,"    Ward's inventory level estimate (Thousands, NSA)1",1091.3,1104.0,1109.7,1061.1,977.1,969.6,873.9,861.1,855.6,948.6,1000.0,906.8,936.4,967.5,920.7,901.6,786.5,781.9,729.9,750.4,846.1,1034.3,1140.4,1144.2,1074.4,1018.0,990.6,928.3,832.2,774.8,627.4,461.9,557.8,662.2,724.7,686.4,719.4,768.1,755.2,729.4,682.4,698.5,620.9,640.4,690.6,767.2,822.6,759.1,775.7,756.5,708.5,629.4,580.2,591.3,529.2,558.3,595.6,694.9,786.7,813.0,886.6,902.9,876.2,857.9,840.3,858.8,822.7,845.4,888.0,1025.5,1112.3,1069.5,1131.1,1144.1,1123.1,1129.6,1109.8,1109.9,982.2,986.3,1064.3,1217.0,1301.3,1259.3,1322.5,1366.6,1329.5,1287.3,1201.0,1196.6,1135.4,1075.7,1130.7,1234.2,1288.0,1249.4,1263.4,1295.6,1280.4,1269.8,1217.2,1208.6,1123.2,1098.1,1133.0,1176.4,1221.3,1178.6,1193.3,1196.0,1172.2,1149.7,1093.7,1119.3,1049.5,1066.7,1116.5,1172.8,1251.9,1209.8,1240.9,1245.0,1251.5,1222.1,1188.0,1191.7,1055.9,1025.4,982.4,986.7,1012.0,967.6,988.2,995.9,971.1,973.1,917.9,891.1,815.6,775.7,752.1,790.5,821.5,802.6,838.3,839.7,786.6,748.3,695.6,698.0,643.3,612.7,637.4,640.4,627.9,579.0,607.4,630.9,665.9,576.6,451.9,459.9,474.0,473.7,508.2,542.1,545.8,518.3,508.9,492.8,418.3,346.7,256.5,212.7,148.9,134.8,105.6,114.4,108.8,114.6,104.7,106.8,115.4,107.9,101.2,111.8,93.2,116.4,129.8,131.6,141.7,144.9,145.1,152.4,168.7,159.6,160.2,175.0,150.3,191.2,214.7,235.1,265.5,265.4,287.1,301.9,279.0,264.1,250.9,246.9,225.1,214.4,229.3,262.4,258.7,242.5,244.9
,Average expenditure per car:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"    Overall",23979,23969,23887,24111,23678,23764,23946,23845,23907,23853,23837,23915,23523,23752,23798,23517,22747,23052,23645,23777,23511,23514,23339,23127,22853,23111,22603,23247,23366,23082,21945,21152,24459,24316,24444,24366,24583,24676,24870,24967,24939,25053,24866,24997,25019,25048,24956,24806,24925,24828,24785,25030,25785,25654,25832,26020,26129,25520,25491,25779,25478,25503,25339,25478,25460,25414,25699,25413,25530,25660,25918,25650,25513,25581,25522,25535,25460,25359,25317,25145,25255,25636,25401,25631,25216,25220,25212,24971,24696,24687,24768,24709,24841,25186,24934,25307,25276,25418,25437,25238,25195,25058,25066,25168,25148,25098,25018,25213,25365,25073,25088,24993,25361,25321,25915,26094,25756,25661,25408,25377,25486,25272,25493,25454,25572,25525,25401,25560,25493,25689,25734,26105,26056,25935,25916,26002,25705,25687,25344,24946,25231,24883,25280,25094,25752,26091,26154,27466,26086,26145,25903,26042,26491,26383,26984,26546,25954,26653,27055,27078,27887,27861,27974,27843,27918,28102,28132,28253,28295,28263,27827,27951,28784,29372,30715,31635,32065,32058,32182,33107,32606,32991,32647,33408,33429,33346,32426,31880,32052,32296,32436,32387,33670,34299,34214,34032,33948,33770,32931,33114,33969,33173,33189,32559,33014,32167,32745,32890,33145,33207,33872,34127,33432,32920,32819,34486,33829
41,"        Domestic",22461,22493,22344,22316,22026,22266,22234,22102,22195,22161,22278,22297,22189,22355,22537,22212,21614,22182,22454,22625,22189,22072,22063,21699,21879,21561,21206,22186,22403,22074,20743,20398,23121,23135,23405,23477,23362,23574,23602,23671,23812,23729,23834,23938,24073,24147,23749,23696,23352,23513,23497,24028,24665,24474,24581,24333,24298,24164,24158,24797,24186,24182,24111,24074,23913,24025,24100,24196,24184,24297,24268,23957,23935,23930,23945,23799,23922,23869,23844,23914,23873,24092,24019,23883,23833,23789,23840,23861,23642,23421,23631,23539,23707,23789,23895,24289,24153,24185,24083,24086,24219,24150,24175,23974,24112,24173,23972,24128,24658,24339,24425,24542,24435,24163,24503,24752,24679,24529,24363,24364,24384,24098,23988,23701,23875,23651,23518,23663,23671,23850,23957,24234,23947,23698,23821,23888,23640,23823,23559,23151,23299,22983,23181,23138,23383,23771,24351,26362,24614,24355,24378,24840,24716,24724,25739,25187,24298,25070,25443,24990,25240,25808,26066,25891,26150,26312,26618,26663,26439,26562,26639,26796,27726,27688,28691,29051,29227,29715,29369,29606,29965,30360,29932,30640,29950,30086,29697,29905,29139,28958,28997,29580,29746,30099,30417,30094,30352,30337,29348,29873,30380,31048,30507,29790,30217,29632,29823,29220,29233,29703,30169,30447,30875,30274,30390,30936,29488
42,"        Foreign",27251,27131,27115,27982,27361,27148,27713,27855,27686,27534,27414,27427,26559,26692,26160,25833,24811,24576,25754,26086,26540,26536,25862,26282,24542,25635,25004,25221,25134,24946,24325,22629,27091,26756,26705,26457,27047,26962,27841,27930,27450,27794,26971,26987,26857,26733,27333,27073,28184,27642,27517,27099,27986,28055,28473,29767,30253,28556,28408,27901,28439,28486,28260,28743,29322,28829,29592,28542,28784,28900,29892,29947,29702,29821,29815,30217,29452,29223,28973,28009,28654,29412,28763,29733,28650,28713,28639,27750,27367,28084,27737,28011,28084,29293,28064,28139,28471,28797,29038,28502,28085,27690,27831,28716,28188,27901,28123,28519,27575,27310,27013,26264,28038,28672,30168,30144,29024,28981,28453,28367,28578,28716,30035,31206,31170,31756,31422,31433,31171,31418,30860,31460,32689,33175,32657,32796,32400,31990,31734,31138,31396,31743,32404,31935,33745,33505,31947,30753,30358,31022,30180,29596,31985,31002,30690,30926,31013,31451,32740,33292,34137,32903,33853,34367,33653,33795,33075,33008,32842,32140,30673,30657,31216,33111,35477,37651,38178,38685,41428,43551,38916,39573,40224,40369,41273,42317,39208,36603,39245,41091,41296,39055,42823,44709,44584,45293,43502,43158,42619,41673,42916,38726,39854,39746,39253,37889,39060,41374,42476,41424,41972,41509,39031,38140,37233,40641,41364
,Average expenditure per car by sector:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"    Business",25720,25556,25718,25835,25400,25271,25368,25193,25455,25499,25236,25462,25391,25582,25574,25470,24732,24975,25410,25506,25090,25178,25022,24732,25131,25806,25179,24842,25289,25209,24311,24012,26642,25987,26022,25803,26255,26172,26558,26703,26465,26705,26462,26814,26753,26911,26854,26660,27005,26677,26742,26849,27835,27597,27574,27806,27958,27332,27252,27581,27134,27127,26917,27086,27115,27060,27446,27088,27203,27284,27524,27110,27245,27339,27132,27300,27140,26952,26950,26831,26960,27419,27081,27438,26966,26905,26887,26562,26291,26191,26294,26220,26414,26692,26463,26747,26743,26946,26982,26641,26491,26433,26279,26583,26470,26339,26345,26571,26483,26226,26330,26175,26619,26636,27222,27293,27001,27074,26750,26783,26938,26687,26958,26940,27035,27051,27003,27106,26784,27167,27336,27645,27352,27371,27326,27544,27371,27200,26907,26756,26657,26077,26811,26478,27073,27581,27485,28913,27407,27476,27043,27137,27695,27462,28004,27539,26691,27531,28029,29471,30646,29669,29345,29135,29061,29134,29219,29339,29430,29454,29108,29444,30337,31192,32610,33766,34942,34810,35330,36897,35677,36187,35497,36348,37104,36176,35280,35271,35781,35163,35150,35109,36616,38191,36947,36469,36563,36072,35251,34870,35870,34948,34787,34113,34619,33659,34294,34782,34730,34600,35161,35723,34688,34264,34502,35998,35501
44,"    Government",---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
45,"    Consumer",23361,23190,23367,23679,23139,23195,23427,23326,23280,23307,23360,23377,22905,23224,23172,22809,21966,22202,22979,23086,22953,22945,22840,22730,22028,22568,22213,22578,22613,22369,21169,20349,23877,23786,23818,23672,23834,23827,23972,24182,24423,24291,23902,24024,24024,24005,24052,23892,23908,23893,23843,24137,24873,24749,24939,25165,25124,24505,24430,24698,24471,24445,24312,24427,24491,24470,24768,24526,24553,24674,24914,24752,24382,24456,24393,24427,24318,24188,24195,23968,24128,24534,24287,24444,24092,24092,24081,23926,23705,23701,23757,23715,23877,24193,23941,24265,24139,24214,24199,24068,24070,23941,24044,24035,24094,24110,23986,24208,24448,24158,24218,24057,24397,24303,24835,25040,24699,24550,24351,24363,24370,24227,24410,24377,24487,24455,24269,24447,24520,24590,24570,24920,25058,24788,24760,24749,24606,24562,24073,23741,23970,23749,24012,23942,24653,25051,25172,26420,25029,24975,24797,25150,25475,25501,26149,25887,25413,25893,26509,25859,26274,26779,27200,27156,27187,27413,27162,27299,27367,27343,26827,26913,27541,27868,29322,29829,30268,30239,30407,31002,31006,31458,31256,31874,31612,31856,30896,30421,30448,30969,31195,31081,31806,32415,32789,32722,32679,32637,31426,32191,32909,32230,32289,31348,32113,31305,31678,31436,31916,32105,32935,33086,32191,31957,31341,33218,32593
,Price:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"    Consumer price index for new autos",136.122,135.922,136.136,136.282,135.844,135.722,135.774,135.964,135.793,135.384,135.675,135.699,135.577,135.299,135.250,135.170,135.237,135.475,136.299,136.278,135.704,135.105,134.923,134.413,135.194,135.432,135.579,135.762,136.099,136.541,136.860,135.287,135.704,138.178,139.878,139.719,139.047,138.735,138.445,137.955,137.731,137.639,137.535,137.654,137.924,138.157,138.131,138.206,138.211,139.088,139.940,140.640,142.231,143.616,143.851,143.842,143.974,143.872,143.750,143.747,143.512,143.677,143.604,143.799,143.971,144.211,144.127,144.316,144.325,144.327,144.971,145.330,145.264,144.693,144.727,144.821,144.693,144.858,145.042,145.177,145.309,145.012,144.927,144.588,144.147,144.053,144.032,144.333,144.510,144.551,144.571,144.458,144.635,144.776,144.932,144.642,143.964,144.450,144.574,144.551,144.666,145.157,144.531,144.512,144.423,144.155,143.917,143.942,143.543,144.078,143.992,143.813,143.685,143.238,143.445,143.406,143.575,143.863,143.889,143.732,144.370,144.402,144.075,144.186,143.652,142.925,141.711,141.521,141.005,140.648,141.280,141.982,143.223,142.761,143.006,141.727,141.516,141.158,141.068,141.151,141.305,141.383,142.276,143.088,143.655,143.511,144.225,143.600,143.139,142.584,142.134,142.061,141.533,141.762,142.291,143.128,143.991,144.663,144.245,143.322,142.943,142.812,143.474,143.482,143.677,144.150,144.605,146.111,146.340,146.485,146.111,145.679,147.439,149.562,151.659,153.667,155.268,157.367,160.300,163.613,163.838,164.277,164.586,166.357,167.705,168.216,169.383,170.418,171.612,172.451,172.831,173.693,174.109,174.606,175.355,175.191,174.755,174.515,174.282,174.439,174.569,174.727,174.495,174.360,174.653,174.358,173.853,172.928,172.369,171.770,171.261,171.278,171.297,171.424,172.440,173.028,173.354

Legend/Footnotes
1.Source: 'Ward's Automotive Reports'
FRB: Federal Reserve Board
SAAR: Seasonally adjusted at annual rates
GVW: Gross vehicle weight
NSA: Not seasonally adjusted
SA: Seasonally adjusted
